batch_id,key_id,key_length,mismatched_bits,qber,eve_present
69,55,8,3,0.375,1
69,56,8,2,0.25,1
69,57,8,3,0.375,1
69,58,8,3,0.375,1
69,59,8,2,0.25,1
69,60,8,1,0.125,1
69,61,8,2,0.25,1
69,62,8,1,0.125,1
69,63,8,4,0.5,1
69,64,8,3,0.375,1
69,65,8,1,0.125,1
69,66,8,2,0.25,1
69,67,8,3,0.375,1
69,68,8,1,0.125,1
69,69,8,2,0.25,1
69,70,8,2,0.25,1
69,71,8,0,0.0,1
69,72,8,2,0.25,1
69,73,8,3,0.375,1
69,74,8,3,0.375,1
69,75,8,1,0.125,1
69,76,8,1,0.125,1
69,77,8,5,0.625,1
69,78,8,1,0.125,1
69,79,8,2,0.25,1
69,80,8,0,0.0,1
69,81,8,1,0.125,1
69,82,8,2,0.25,1
69,83,8,2,0.25,1
69,84,8,4,0.5,1
69,85,8,0,0.0,1
69,86,8,2,0.25,1
69,87,8,2,0.25,1
69,88,8,2,0.25,1
69,89,8,1,0.125,1
69,90,8,2,0.25,1
69,91,8,0,0.0,1
69,92,8,3,0.375,1
69,93,8,3,0.375,1
69,94,8,4,0.5,1
69,95,8,1,0.125,1
69,96,8,2,0.25,1
69,97,8,2,0.25,1
69,98,8,2,0.25,1
69,99,8,3,0.375,1
70,0,8,1,0.125,1
70,1,8,4,0.5,1
70,2,8,1,0.125,1
70,3,8,2,0.25,1
70,4,8,1,0.125,1
70,5,8,4,0.5,1
70,6,8,3,0.375,1
70,7,8,3,0.375,1
70,8,8,3,0.375,1
70,9,8,3,0.375,1
70,10,8,1,0.125,1
70,11,8,2,0.25,1
70,12,8,3,0.375,1
70,13,8,1,0.125,1
70,14,8,0,0.0,1
70,15,8,1,0.125,1
70,16,8,3,0.375,1
70,17,8,3,0.375,1
70,18,8,1,0.125,1
70,19,8,2,0.25,1
70,20,8,2,0.25,1
70,21,8,1,0.125,1
70,22,8,3,0.375,1
70,23,8,0,0.0,1
70,24,8,2,0.25,1
70,25,8,3,0.375,1
70,26,8,1,0.125,1
70,27,8,1,0.125,1
70,28,8,4,0.5,1
70,29,8,2,0.25,1
70,30,8,2,0.25,1
70,31,8,3,0.375,1
70,32,8,2,0.25,1
70,33,8,1,0.125,1
70,34,8,0,0.0,1
70,35,8,2,0.25,1
70,36,8,1,0.125,1
70,37,8,1,0.125,1
70,38,8,1,0.125,1
70,39,8,2,0.25,1
70,40,8,0,0.0,1
70,41,8,2,0.25,1
70,42,8,2,0.25,1
70,43,8,3,0.375,1
70,44,8,1,0.125,1
70,45,8,3,0.375,1
70,46,8,0,0.0,1
70,47,8,1,0.125,1
70,48,8,2,0.25,1
70,49,8,2,0.25,1
70,50,8,1,0.125,1
70,51,8,5,0.625,1
70,52,8,3,0.375,1
70,53,8,3,0.375,1
70,54,8,3,0.375,1
70,55,8,3,0.375,1
70,56,8,3,0.375,1
70,57,8,3,0.375,1
70,58,8,3,0.375,1
70,59,8,1,0.125,1
70,60,8,0,0.0,1
70,61,8,1,0.125,1
70,62,8,5,0.625,1
70,63,8,2,0.25,1
70,64,8,2,0.25,1
70,65,8,3,0.375,1
70,66,8,6,0.75,1
70,67,8,3,0.375,1
70,68,8,2,0.25,1
70,69,8,3,0.375,1
70,70,8,3,0.375,1
70,71,8,1,0.125,1
70,72,8,1,0.125,1
70,73,8,1,0.125,1
70,74,8,3,0.375,1
70,75,8,1,0.125,1
70,76,8,2,0.25,1
70,77,8,2,0.25,1
70,78,8,3,0.375,1
70,79,8,4,0.5,1
70,80,8,6,0.75,1
70,81,8,0,0.0,1
70,82,8,1,0.125,1
70,83,8,3,0.375,1
70,84,8,4,0.5,1
70,85,8,1,0.125,1
70,86,8,3,0.375,1
70,87,8,2,0.25,1
70,88,8,0,0.0,1
70,89,8,0,0.0,1
70,90,8,0,0.0,1
70,91,8,0,0.0,1
70,92,8,0,0.0,1
70,93,8,3,0.375,1
70,94,8,4,0.5,1
70,95,8,3,0.375,1
70,96,8,0,0.0,1
70,97,8,1,0.125,1
70,98,8,1,0.125,1
70,99,8,1,0.125,1
71,0,8,1,0.125,1
71,1,8,5,0.625,1
71,2,8,1,0.125,1
71,3,8,5,0.625,1
71,4,8,5,0.625,1
71,5,8,2,0.25,1
71,6,8,2,0.25,1
71,7,8,2,0.25,1
71,8,8,1,0.125,1
71,9,8,0,0.0,1
71,10,8,1,0.125,1
71,11,8,2,0.25,1
71,12,8,5,0.625,1
71,13,8,3,0.375,1
71,14,8,2,0.25,1
71,15,8,2,0.25,1
71,16,8,2,0.25,1
71,17,8,1,0.125,1
71,18,8,2,0.25,1
71,19,8,4,0.5,1
71,20,8,3,0.375,1
71,21,8,0,0.0,1
71,22,8,1,0.125,1
71,23,8,2,0.25,1
71,24,8,0,0.0,1
71,25,8,1,0.125,1
71,26,8,6,0.75,1
71,27,8,4,0.5,1
71,28,8,1,0.125,1
71,29,8,2,0.25,1
71,30,8,2,0.25,1
71,31,8,2,0.25,1
71,32,8,1,0.125,1
71,33,8,3,0.375,1
71,34,8,1,0.125,1
71,35,8,2,0.25,1
71,36,8,1,0.125,1
71,37,8,1,0.125,1
71,38,8,2,0.25,1
71,39,8,1,0.125,1
71,40,8,2,0.25,1
71,41,8,0,0.0,1
71,42,8,1,0.125,1
71,43,8,4,0.5,1
71,44,8,2,0.25,1
71,45,8,2,0.25,1
71,46,8,2,0.25,1
71,47,8,2,0.25,1
71,48,8,5,0.625,1
71,49,8,2,0.25,1
71,50,8,2,0.25,1
71,51,8,1,0.125,1
71,52,8,4,0.5,1
71,53,8,2,0.25,1
71,54,8,1,0.125,1
71,55,8,2,0.25,1
71,56,8,1,0.125,1
71,57,8,1,0.125,1
71,58,8,0,0.0,1
71,59,8,4,0.5,1
71,60,8,0,0.0,1
71,61,8,3,0.375,1
71,62,8,0,0.0,1
71,63,8,3,0.375,1
71,64,8,3,0.375,1
71,65,8,0,0.0,1
71,66,8,2,0.25,1
71,67,8,1,0.125,1
71,68,8,3,0.375,1
71,69,8,3,0.375,1
71,70,8,1,0.125,1
71,71,8,4,0.5,1
71,72,8,1,0.125,1
71,73,8,1,0.125,1
71,74,8,1,0.125,1
71,75,8,1,0.125,1
71,76,8,3,0.375,1
71,77,8,3,0.375,1
71,78,8,2,0.25,1
71,79,8,1,0.125,1
71,80,8,4,0.5,1
71,81,8,1,0.125,1
71,82,8,2,0.25,1
71,83,8,3,0.375,1
71,84,8,1,0.125,1
71,85,8,0,0.0,1
71,86,8,1,0.125,1
71,87,8,1,0.125,1
71,88,8,2,0.25,1
71,89,8,2,0.25,1
71,90,8,1,0.125,1
71,91,8,4,0.5,1
71,92,8,1,0.125,1
71,93,8,2,0.25,1
71,94,8,2,0.25,1
71,95,8,2,0.25,1
71,96,8,5,0.625,1
71,97,8,2,0.25,1
71,98,8,2,0.25,1
71,99,8,1,0.125,1
72,0,8,1,0.125,1
72,1,8,0,0.0,1
72,2,8,3,0.375,1
72,3,8,1,0.125,1
72,4,8,2,0.25,1
72,5,8,0,0.0,1
72,6,8,1,0.125,1
72,7,8,4,0.5,1
72,8,8,3,0.375,1
72,9,8,4,0.5,1
72,10,8,2,0.25,1
72,11,8,0,0.0,1
72,12,8,3,0.375,1
72,13,8,3,0.375,1
72,14,8,1,0.125,1
72,15,8,5,0.625,1
72,16,8,4,0.5,1
72,17,8,0,0.0,1
72,18,8,3,0.375,1
72,19,8,3,0.375,1
72,20,8,2,0.25,1
72,21,8,3,0.375,1
72,22,8,4,0.5,1
72,23,8,2,0.25,1
72,24,8,1,0.125,1
72,25,8,1,0.125,1
72,26,8,3,0.375,1
72,27,8,2,0.25,1
72,28,8,5,0.625,1
72,29,8,1,0.125,1
72,30,8,3,0.375,1
72,31,8,2,0.25,1
72,32,8,2,0.25,1
72,33,8,2,0.25,1
72,34,8,3,0.375,1
72,35,8,0,0.0,1
72,36,8,2,0.25,1
72,37,8,2,0.25,1
72,38,8,2,0.25,1
72,39,8,0,0.0,1
72,40,8,2,0.25,1
72,41,8,3,0.375,1
72,42,8,3,0.375,1
72,43,8,4,0.5,1
72,44,8,2,0.25,1
72,45,8,0,0.0,1
72,46,8,3,0.375,1
72,47,8,1,0.125,1
72,48,8,2,0.25,1
72,49,8,4,0.5,1
72,50,8,0,0.0,1
72,51,8,5,0.625,1
72,52,8,1,0.125,1
72,53,8,6,0.75,1
72,54,8,1,0.125,1
72,55,8,2,0.25,1
72,56,8,1,0.125,1
72,57,8,3,0.375,1
72,58,8,2,0.25,1
72,59,8,3,0.375,1
72,60,8,0,0.0,1
72,61,8,1,0.125,1
72,62,8,3,0.375,1
72,63,8,1,0.125,1
72,64,8,2,0.25,1
72,65,8,2,0.25,1
72,66,8,2,0.25,1
72,67,8,0,0.0,1
72,68,8,1,0.125,1
72,69,8,0,0.0,1
72,70,8,1,0.125,1
72,71,8,2,0.25,1
72,72,8,2,0.25,1
72,73,8,0,0.0,1
72,74,8,3,0.375,1
72,75,8,3,0.375,1
72,76,8,3,0.375,1
72,77,8,3,0.375,1
72,78,8,0,0.0,1
72,79,8,2,0.25,1
72,80,8,3,0.375,1
72,81,8,1,0.125,1
72,82,8,3,0.375,1
72,83,8,2,0.25,1
72,84,8,1,0.125,1
72,85,8,2,0.25,1
72,86,8,1,0.125,1
72,87,8,3,0.375,1
72,88,8,1,0.125,1
72,89,8,3,0.375,1
72,90,8,4,0.5,1
72,91,8,1,0.125,1
72,92,8,2,0.25,1
72,93,8,2,0.25,1
72,94,8,1,0.125,1
72,95,8,2,0.25,1
72,96,8,3,0.375,1
72,97,8,4,0.5,1
72,98,8,2,0.25,1
72,99,8,3,0.375,1
73,0,8,1,0.125,1
73,1,8,0,0.0,1
73,2,8,2,0.25,1
73,3,8,3,0.375,1
73,4,8,2,0.25,1
73,5,8,3,0.375,1
73,6,8,2,0.25,1
73,7,8,3,0.375,1
73,8,8,2,0.25,1
73,9,8,2,0.25,1
73,10,8,2,0.25,1
73,11,8,1,0.125,1
73,12,8,2,0.25,1
73,13,8,2,0.25,1
73,14,8,2,0.25,1
73,15,8,3,0.375,1
73,16,8,4,0.5,1
73,17,8,1,0.125,1
73,18,8,4,0.5,1
73,19,8,2,0.25,1
73,20,8,2,0.25,1
73,21,8,1,0.125,1
73,22,8,2,0.25,1
73,23,8,5,0.625,1
73,24,8,2,0.25,1
73,25,8,3,0.375,1
73,26,8,4,0.5,1
73,27,8,1,0.125,1
73,28,8,3,0.375,1
73,29,8,4,0.5,1
73,30,8,1,0.125,1
73,31,8,1,0.125,1
73,32,8,1,0.125,1
73,33,8,2,0.25,1
73,34,8,2,0.25,1
73,35,8,0,0.0,1
73,36,8,3,0.375,1
73,37,8,2,0.25,1
73,38,8,2,0.25,1
73,39,8,3,0.375,1
73,40,8,2,0.25,1
73,41,8,0,0.0,1
73,42,8,3,0.375,1
73,43,8,4,0.5,1
73,44,8,1,0.125,1
73,45,8,1,0.125,1
73,46,8,2,0.25,1
73,47,8,2,0.25,1
73,48,8,0,0.0,1
73,49,8,2,0.25,1
73,50,8,3,0.375,1
73,51,8,3,0.375,1
73,52,8,2,0.25,1
73,53,8,2,0.25,1
73,54,8,2,0.25,1
73,55,8,4,0.5,1
73,56,8,1,0.125,1
73,57,8,4,0.5,1
73,58,8,2,0.25,1
73,59,8,1,0.125,1
73,60,8,3,0.375,1
73,61,8,4,0.5,1
73,62,8,1,0.125,1
73,63,8,3,0.375,1
73,64,8,3,0.375,1
73,65,8,2,0.25,1
73,66,8,2,0.25,1
73,67,8,1,0.125,1
73,68,8,1,0.125,1
73,69,8,3,0.375,1
73,70,8,2,0.25,1
73,71,8,3,0.375,1
73,72,8,3,0.375,1
73,73,8,1,0.125,1
73,74,8,2,0.25,1
73,75,8,0,0.0,1
73,76,8,1,0.125,1
73,77,8,4,0.5,1
73,78,8,2,0.25,1
73,79,8,0,0.0,1
73,80,8,1,0.125,1
73,81,8,1,0.125,1
73,82,8,2,0.25,1
73,83,8,0,0.0,1
73,84,8,1,0.125,1
73,85,8,1,0.125,1
73,86,8,3,0.375,1
73,87,8,2,0.25,1
73,88,8,2,0.25,1
73,89,8,6,0.75,1
73,90,8,2,0.25,1
73,91,8,2,0.25,1
73,92,8,2,0.25,1
73,93,8,2,0.25,1
73,94,8,4,0.5,1
73,95,8,3,0.375,1
73,96,8,1,0.125,1
73,97,8,1,0.125,1
73,98,8,1,0.125,1
73,99,8,3,0.375,1
74,0,8,2,0.25,1
74,1,8,0,0.0,1
74,2,8,0,0.0,1
74,3,8,2,0.25,1
74,4,8,1,0.125,1
74,5,8,2,0.25,1
74,6,8,2,0.25,1
74,7,8,2,0.25,1
74,8,8,3,0.375,1
74,9,8,3,0.375,1
74,10,8,1,0.125,1
74,11,8,2,0.25,1
74,12,8,2,0.25,1
74,13,8,1,0.125,1
74,14,8,2,0.25,1
74,15,8,1,0.125,1
74,16,8,4,0.5,1
74,17,8,1,0.125,1
74,18,8,0,0.0,1
74,19,8,4,0.5,1
74,20,8,0,0.0,1
74,21,8,3,0.375,1
74,22,8,2,0.25,1
74,23,8,0,0.0,1
74,24,8,2,0.25,1
74,25,8,1,0.125,1
74,26,8,2,0.25,1
74,27,8,2,0.25,1
74,28,8,4,0.5,1
74,29,8,2,0.25,1
74,30,8,3,0.375,1
74,31,8,4,0.5,1
74,32,8,2,0.25,1
74,33,8,2,0.25,1
74,34,8,2,0.25,1
74,35,8,2,0.25,1
74,36,8,3,0.375,1
74,37,8,1,0.125,1
74,38,8,2,0.25,1
74,39,8,4,0.5,1
74,40,8,3,0.375,1
74,41,8,4,0.5,1
74,42,8,2,0.25,1
74,43,8,2,0.25,1
74,44,8,2,0.25,1
74,45,8,4,0.5,1
74,46,8,2,0.25,1
74,47,8,1,0.125,1
74,48,8,2,0.25,1
74,49,8,2,0.25,1
74,50,8,1,0.125,1
74,51,8,5,0.625,1
74,52,8,1,0.125,1
74,53,8,2,0.25,1
74,54,8,2,0.25,1
74,55,8,2,0.25,1
74,56,8,0,0.0,1
74,57,8,4,0.5,1
74,58,8,2,0.25,1
74,59,8,2,0.25,1
74,60,8,3,0.375,1
74,61,8,1,0.125,1
74,62,8,3,0.375,1
74,63,8,2,0.25,1
74,64,8,0,0.0,1
74,65,8,2,0.25,1
74,66,8,5,0.625,1
74,67,8,2,0.25,1
74,68,8,2,0.25,1
74,69,8,2,0.25,1
74,70,8,1,0.125,1
74,71,8,2,0.25,1
74,72,8,3,0.375,1
74,73,8,3,0.375,1
74,74,8,2,0.25,1
74,75,8,2,0.25,1
74,76,8,2,0.25,1
74,77,8,1,0.125,1
74,78,8,4,0.5,1
74,79,8,2,0.25,1
74,80,8,2,0.25,1
74,81,8,2,0.25,1
74,82,8,1,0.125,1
74,83,8,2,0.25,1
74,84,8,4,0.5,1
74,85,8,2,0.25,1
74,86,8,3,0.375,1
74,87,8,2,0.25,1
74,88,8,1,0.125,1
74,89,8,3,0.375,1
74,90,8,2,0.25,1
74,91,8,2,0.25,1
74,92,8,4,0.5,1
74,93,8,3,0.375,1
74,94,8,1,0.125,1
74,95,8,4,0.5,1
74,96,8,1,0.125,1
74,97,8,3,0.375,1
74,98,8,2,0.25,1
74,99,8,2,0.25,1
75,0,8,3,0.375,1
75,1,8,2,0.25,1
75,2,8,2,0.25,1
75,3,8,1,0.125,1
75,4,8,2,0.25,1
75,5,8,1,0.125,1
75,6,8,1,0.125,1
75,7,8,4,0.5,1
75,8,8,3,0.375,1
75,9,8,3,0.375,1
75,10,8,2,0.25,1
75,11,8,1,0.125,1
75,12,8,0,0.0,1
75,13,8,2,0.25,1
75,14,8,0,0.0,1
75,15,8,1,0.125,1
75,16,8,2,0.25,1
75,17,8,1,0.125,1
75,18,8,2,0.25,1
75,19,8,1,0.125,1
75,20,8,2,0.25,1
75,21,8,1,0.125,1
75,22,8,4,0.5,1
75,23,8,5,0.625,1
75,24,8,3,0.375,1
75,25,8,1,0.125,1
75,26,8,4,0.5,1
75,27,8,3,0.375,1
75,28,8,2,0.25,1
75,29,8,1,0.125,1
75,30,8,2,0.25,1
75,31,8,0,0.0,1
75,32,8,2,0.25,1
75,33,8,1,0.125,1
75,34,8,3,0.375,1
75,35,8,2,0.25,1
75,36,8,1,0.125,1
75,37,8,4,0.5,1
75,38,8,0,0.0,1
75,39,8,3,0.375,1
75,40,8,3,0.375,1
75,41,8,1,0.125,1
75,42,8,2,0.25,1
75,43,8,2,0.25,1
75,44,8,2,0.25,1
75,45,8,3,0.375,1
75,46,8,2,0.25,1
75,47,8,2,0.25,1
75,48,8,0,0.0,1
75,49,8,0,0.0,1
75,50,8,1,0.125,1
75,51,8,3,0.375,1
75,52,8,1,0.125,1
75,53,8,1,0.125,1
75,54,8,0,0.0,1
75,55,8,2,0.25,1
75,56,8,2,0.25,1
75,57,8,2,0.25,1
75,58,8,2,0.25,1
75,59,8,4,0.5,1
75,60,8,1,0.125,1
75,61,8,3,0.375,1
75,62,8,2,0.25,1
75,63,8,3,0.375,1
75,64,8,4,0.5,1
75,65,8,2,0.25,1
75,66,8,4,0.5,1
75,67,8,1,0.125,1
75,68,8,2,0.25,1
75,69,8,1,0.125,1
75,70,8,4,0.5,1
75,71,8,3,0.375,1
75,72,8,3,0.375,1
75,73,8,2,0.25,1
75,74,8,3,0.375,1
75,75,8,2,0.25,1
75,76,8,2,0.25,1
75,77,8,2,0.25,1
75,78,8,1,0.125,1
75,79,8,1,0.125,1
75,80,8,2,0.25,1
75,81,8,1,0.125,1
75,82,8,3,0.375,1
75,83,8,1,0.125,1
75,84,8,1,0.125,1
75,85,8,2,0.25,1
75,86,8,1,0.125,1
75,87,8,2,0.25,1
75,88,8,0,0.0,1
75,89,8,2,0.25,1
75,90,8,0,0.0,1
75,91,8,2,0.25,1
75,92,8,2,0.25,1
75,93,8,2,0.25,1
75,94,8,3,0.375,1
75,95,8,2,0.25,1
75,96,8,3,0.375,1
75,97,8,3,0.375,1
75,98,8,1,0.125,1
75,99,8,2,0.25,1
76,0,8,1,0.125,1
76,1,8,0,0.0,1
76,2,8,1,0.125,1
76,3,8,1,0.125,1
76,4,8,2,0.25,1
76,5,8,4,0.5,1
76,6,8,5,0.625,1
76,7,8,3,0.375,1
76,8,8,2,0.25,1
76,9,8,3,0.375,1
76,10,8,1,0.125,1
76,11,8,1,0.125,1
76,12,8,0,0.0,1
76,13,8,3,0.375,1
76,14,8,4,0.5,1
76,15,8,3,0.375,1
76,16,8,2,0.25,1
76,17,8,1,0.125,1
76,18,8,1,0.125,1
76,19,8,0,0.0,1
76,20,8,4,0.5,1
76,21,8,4,0.5,1
76,22,8,3,0.375,1
76,23,8,3,0.375,1
76,24,8,2,0.25,1
76,25,8,4,0.5,1
76,26,8,3,0.375,1
76,27,8,1,0.125,1
76,28,8,3,0.375,1
76,29,8,2,0.25,1
76,30,8,2,0.25,1
76,31,8,1,0.125,1
76,32,8,3,0.375,1
76,33,8,3,0.375,1
76,34,8,3,0.375,1
76,35,8,3,0.375,1
76,36,8,4,0.5,1
76,37,8,3,0.375,1
76,38,8,3,0.375,1
76,39,8,1,0.125,1
76,40,8,4,0.5,1
76,41,8,2,0.25,1
76,42,8,2,0.25,1
76,43,8,3,0.375,1
76,44,8,1,0.125,1
76,45,8,3,0.375,1
76,46,8,2,0.25,1
76,47,8,2,0.25,1
76,48,8,0,0.0,1
76,49,8,4,0.5,1
76,50,8,4,0.5,1
76,51,8,3,0.375,1
76,52,8,0,0.0,1
76,53,8,0,0.0,1
76,54,8,2,0.25,1
76,55,8,3,0.375,1
76,56,8,2,0.25,1
76,57,8,2,0.25,1
76,58,8,3,0.375,1
76,59,8,3,0.375,1
76,60,8,2,0.25,1
76,61,8,2,0.25,1
76,62,8,2,0.25,1
76,63,8,1,0.125,1
76,64,8,5,0.625,1
76,65,8,2,0.25,1
76,66,8,1,0.125,1
76,67,8,1,0.125,1
76,68,8,2,0.25,1
76,69,8,2,0.25,1
76,70,8,1,0.125,1
76,71,8,0,0.0,1
76,72,8,0,0.0,1
76,73,8,2,0.25,1
76,74,8,1,0.125,1
76,75,8,3,0.375,1
76,76,8,2,0.25,1
76,77,8,3,0.375,1
76,78,8,3,0.375,1
76,79,8,6,0.75,1
76,80,8,4,0.5,1
76,81,8,2,0.25,1
76,82,8,3,0.375,1
76,83,8,2,0.25,1
76,84,8,1,0.125,1
76,85,8,2,0.25,1
76,86,8,4,0.5,1
76,87,8,1,0.125,1
76,88,8,1,0.125,1
76,89,8,1,0.125,1
76,90,8,2,0.25,1
76,91,8,3,0.375,1
76,92,8,1,0.125,1
76,93,8,0,0.0,1
76,94,8,3,0.375,1
76,95,8,6,0.75,1
76,96,8,0,0.0,1
76,97,8,0,0.0,1
76,98,8,3,0.375,1
76,99,8,3,0.375,1
77,0,8,2,0.25,1
77,1,8,2,0.25,1
77,2,8,3,0.375,1
77,3,8,2,0.25,1
77,4,8,4,0.5,1
77,5,8,3,0.375,1
77,6,8,2,0.25,1
77,7,8,3,0.375,1
77,8,8,2,0.25,1
77,9,8,1,0.125,1
77,10,8,0,0.0,1
77,11,8,2,0.25,1
77,12,8,0,0.0,1
77,13,8,3,0.375,1
77,14,8,4,0.5,1
77,15,8,2,0.25,1
77,16,8,3,0.375,1
77,17,8,2,0.25,1
77,18,8,2,0.25,1
77,19,8,3,0.375,1
77,20,8,1,0.125,1
77,21,8,2,0.25,1
77,22,8,1,0.125,1
77,23,8,1,0.125,1
77,24,8,3,0.375,1
77,25,8,3,0.375,1
77,26,8,1,0.125,1
77,27,8,3,0.375,1
77,28,8,2,0.25,1
77,29,8,2,0.25,1
77,30,8,3,0.375,1
77,31,8,2,0.25,1
77,32,8,4,0.5,1
77,33,8,1,0.125,1
77,34,8,2,0.25,1
77,35,8,0,0.0,1
77,36,8,0,0.0,1
77,37,8,1,0.125,1
77,38,8,4,0.5,1
77,39,8,1,0.125,1
77,40,8,1,0.125,1
77,41,8,1,0.125,1
77,42,8,2,0.25,1
77,43,8,1,0.125,1
77,44,8,2,0.25,1
77,45,8,2,0.25,1
77,46,8,2,0.25,1
77,47,8,2,0.25,1
77,48,8,1,0.125,1
77,49,8,2,0.25,1
77,50,8,2,0.25,1
77,51,8,1,0.125,1
77,52,8,2,0.25,1
77,53,8,1,0.125,1
77,54,8,2,0.25,1
77,55,8,1,0.125,1
77,56,8,3,0.375,1
77,57,8,4,0.5,1
77,58,8,0,0.0,1
77,59,8,1,0.125,1
77,60,8,3,0.375,1
77,61,8,2,0.25,1
77,62,8,0,0.0,1
77,63,8,1,0.125,1
77,64,8,1,0.125,1
77,65,8,1,0.125,1
77,66,8,3,0.375,1
77,67,8,3,0.375,1
77,68,8,1,0.125,1
77,69,8,3,0.375,1
77,70,8,3,0.375,1
77,71,8,0,0.0,1
77,72,8,4,0.5,1
77,73,8,2,0.25,1
77,74,8,1,0.125,1
77,75,8,4,0.5,1
77,76,8,3,0.375,1
77,77,8,2,0.25,1
77,78,8,0,0.0,1
77,79,8,1,0.125,1
77,80,8,2,0.25,1
77,81,8,4,0.5,1
77,82,8,2,0.25,1
77,83,8,2,0.25,1
77,84,8,2,0.25,1
77,85,8,1,0.125,1
77,86,8,4,0.5,1
77,87,8,1,0.125,1
77,88,8,1,0.125,1
77,89,8,0,0.0,1
77,90,8,1,0.125,1
77,91,8,1,0.125,1
77,92,8,1,0.125,1
77,93,8,1,0.125,1
77,94,8,1,0.125,1
77,95,8,3,0.375,1
77,96,8,3,0.375,1
77,97,8,3,0.375,1
77,98,8,3,0.375,1
77,99,8,0,0.0,1
78,0,8,1,0.125,1
78,1,8,2,0.25,1
78,2,8,3,0.375,1
78,3,8,2,0.25,1
78,4,8,2,0.25,1
78,5,8,1,0.125,1
78,6,8,3,0.375,1
78,7,8,2,0.25,1
78,8,8,3,0.375,1
78,9,8,1,0.125,1
78,10,8,3,0.375,1
78,11,8,0,0.0,1
78,12,8,1,0.125,1
78,13,8,2,0.25,1
78,14,8,1,0.125,1
78,15,8,1,0.125,1
78,16,8,1,0.125,1
78,17,8,1,0.125,1
78,18,8,2,0.25,1
78,19,8,1,0.125,1
78,20,8,1,0.125,1
78,21,8,1,0.125,1
78,22,8,2,0.25,1
78,23,8,3,0.375,1
78,24,8,4,0.5,1
78,25,8,2,0.25,1
78,26,8,2,0.25,1
78,27,8,1,0.125,1
78,28,8,1,0.125,1
78,29,8,0,0.0,1
78,30,8,2,0.25,1
78,31,8,3,0.375,1
78,32,8,0,0.0,1
78,33,8,3,0.375,1
78,34,8,1,0.125,1
78,35,8,0,0.0,1
78,36,8,2,0.25,1
78,37,8,1,0.125,1
78,38,8,3,0.375,1
78,39,8,4,0.5,1
78,40,8,2,0.25,1
78,41,8,2,0.25,1
78,42,8,1,0.125,1
78,43,8,3,0.375,1
78,44,8,2,0.25,1
78,45,8,2,0.25,1
78,46,8,1,0.125,1
78,47,8,4,0.5,1
78,48,8,1,0.125,1
78,49,8,0,0.0,1
78,50,8,1,0.125,1
78,51,8,0,0.0,1
78,52,8,2,0.25,1
78,53,8,4,0.5,1
78,54,8,1,0.125,1
78,55,8,3,0.375,1
78,56,8,1,0.125,1
78,57,8,1,0.125,1
78,58,8,1,0.125,1
78,59,8,1,0.125,1
78,60,8,1,0.125,1
78,61,8,2,0.25,1
78,62,8,3,0.375,1
78,63,8,1,0.125,1
78,64,8,2,0.25,1
78,65,8,3,0.375,1
78,66,8,2,0.25,1
78,67,8,2,0.25,1
78,68,8,2,0.25,1
78,69,8,0,0.0,1
78,70,8,2,0.25,1
78,71,8,2,0.25,1
78,72,8,3,0.375,1
78,73,8,2,0.25,1
78,74,8,2,0.25,1
78,75,8,1,0.125,1
78,76,8,1,0.125,1
78,77,8,1,0.125,1
78,78,8,3,0.375,1
78,79,8,2,0.25,1
78,80,8,2,0.25,1
78,81,8,1,0.125,1
78,82,8,1,0.125,1
78,83,8,3,0.375,1
78,84,8,2,0.25,1
78,85,8,3,0.375,1
78,86,8,3,0.375,1
78,87,8,3,0.375,1
78,88,8,1,0.125,1
78,89,8,2,0.25,1
78,90,8,4,0.5,1
78,91,8,2,0.25,1
78,92,8,4,0.5,1
78,93,8,4,0.5,1
78,94,8,3,0.375,1
78,95,8,0,0.0,1
78,96,8,0,0.0,1
78,97,8,2,0.25,1
78,98,8,3,0.375,1
78,99,8,4,0.5,1
79,0,8,1,0.125,1
79,1,8,0,0.0,1
79,2,8,0,0.0,1
79,3,8,2,0.25,1
79,4,8,0,0.0,1
79,5,8,1,0.125,1
79,6,8,2,0.25,1
79,7,8,4,0.5,1
79,8,8,2,0.25,1
79,9,8,2,0.25,1
79,10,8,2,0.25,1
79,11,8,3,0.375,1
79,12,8,0,0.0,1
79,13,8,1,0.125,1
79,14,8,1,0.125,1
79,15,8,0,0.0,1
79,16,8,1,0.125,1
79,17,8,1,0.125,1
79,18,8,2,0.25,1
79,19,8,2,0.25,1
79,20,8,2,0.25,1
79,21,8,2,0.25,1
79,22,8,3,0.375,1
79,23,8,1,0.125,1
79,24,8,2,0.25,1
79,25,8,0,0.0,1
79,26,8,1,0.125,1
79,27,8,3,0.375,1
79,28,8,2,0.25,1
79,29,8,1,0.125,1
79,30,8,2,0.25,1
79,31,8,2,0.25,1
79,32,8,2,0.25,1
79,33,8,4,0.5,1
79,34,8,0,0.0,1
79,35,8,4,0.5,1
79,36,8,4,0.5,1
79,37,8,1,0.125,1
79,38,8,3,0.375,1
79,39,8,3,0.375,1
79,40,8,0,0.0,1
79,41,8,3,0.375,1
79,42,8,2,0.25,1
79,43,8,2,0.25,1
79,44,8,3,0.375,1
79,45,8,1,0.125,1
79,46,8,1,0.125,1
79,47,8,1,0.125,1
79,48,8,3,0.375,1
79,49,8,4,0.5,1
79,50,8,0,0.0,1
79,51,8,2,0.25,1
